GCF_022318385.1; 2053651; 58665; .59942 
GCF_022318425.1; 2053817; 58685; .59941 
GCF_022318445.1; 2053914; 58690; .59940 
GCF_022313415.2; 5369132; 150290; .42134 
GCF_022318465.1; 2113190; 60025; .60044 
GCF_022318485.1; 2108529; 59760; .60030 
GCF_022318505.1; 2114068; 59855; .60046 
GCF_022318525.1; 2097333; 59130; .59915 
GCF_022317005.1; 5301193; 137330; .32697 
GCF_022318545.1; 2053661; 58650; .59940 
GCF_022343085.1; 5391968; 136655; .55251 
GCF_022343105.1; 5331111; 135435; .55143 
GCF_022343145.1; 5332444; 135405; .55260 
GCF_022343125.1; 5339030; 134785; .55248 
GCF_022343165.1; 5249195; 132255; .55178 
GCF_022343185.1; 5374245; 136095; .55136 
GCF_022343725.1; 2176707; 65065; .57930 
GCF_022343705.1; 2282447; 69285; .58161 
GCF_022343685.1; 3642989; 93665; .44005 
GCF_022343205.1; 5465503; 141105; .55235 
GCF_022343225.1; 5673077; 155850; .41632 
GCF_022343245.1; 6516821; 179020; .44280 
GCF_022343265.1; 6507393; 178645; .44243 
GCF_022343745.1; 4852833; 103525; .64594 
GCF_022343765.1; 4952796; 105320; .64623 
GCF_022343785.1; 5319815; 116890; .64411 
GCF_022343825.1; 5140877; 110330; .64517 
GCF_022343805.1; 5244256; 113925; .64427 
GCF_022349945.1; 1002637; 22950; .68015 
GCF_022349965.1; 992546; 22935; .68030 
GCF_022343965.1; 4384544; 110595; .43672 
GCF_022343945.1; 4902970; 130355; .38473 
GCF_022349985.1; 1003792; 22955; .68018 
GCF_022344025.1; 4134732; 112565; .53529 
GCF_022344045.1; 5019217; 121220; .59047 
GCF_022343985.1; 5437238; 150120; .40920 
GCF_022349925.1; 5169080; 162900; .49443 
GCF_022344005.1; 5144985; 141515; .36637 
GCF_022350025.1; 2610571; 71175; .54138 
GCF_022350005.1; 5132027; 149505; .48164 
GCF_022353525.1; 5718636; 161825; .43048 
GCF_022353565.1; 5078026; 151405; .49240 
GCF_022353545.1; 5162688; 153640; .49297 
GCF_022353585.1; 5907156; 166300; .43249 
GCF_022353625.1; 5305503; 164500; .49363 
GCF_022353605.1; 5152539; 153190; .49297 
GCF_022353645.1; 5861946; 165285; .43360 
GCF_022353685.1; 5444108; 163915; .49510 
GCF_022353665.1; 5752952; 162835; .43115 
GCF_022353745.1; 5176870; 156640; .49211 
GCF_022353765.1; 5608742; 158015; .42892 
GCF_022353705.1; 6013897; 169985; .43244 
GCF_022353785.1; 5016529; 153415; .49162 
GCF_022353825.1; 5687776; 161290; .42904 
GCF_022353845.1; 4034433; 108125; .60812 
GCF_022353805.1; 5497320; 155250; .42738 
GCF_022353865.1; 6291503; 179260; .43257 
GCF_022353905.1; 5220095; 162225; .49497 
GCF_022353885.1; 5296009; 161245; .49280 
GCF_022353925.1; 5288999; 163280; .49538 
GCF_022353965.1; 4865960; 147185; .49096 
GCF_022353945.1; 4841067; 146825; .49195 
GCF_022354025.1; 4874588; 148185; .49322 
GCF_022354005.1; 5067555; 152520; .49180 
GCF_022353985.1; 5607814; 159415; .42903 
GCF_022354045.1; 5296055; 163165; .49359 
GCF_022354065.1; 5365074; 157320; .49407 
GCF_022354085.1; 5322492; 206325; .49392 
GCF_022354105.1; 5841589; 166520; .43338 
GCF_022354185.1; 5084470; 155390; .49222 
GCF_022354125.1; 5678883; 160480; .42925 
GCF_022354165.1; 5694596; 161135; .43010 
GCF_022354205.1; 5101507; 154975; .49392 
GCF_022354245.1; 4924089; 146220; .49357 
GCF_022354225.1; 4901094; 147490; .49249 
GCF_022354305.1; 5269651; 161185; .49132 
GCF_022354285.1; 5679977; 159560; .43008 
GCF_022354385.1; 2431206; 70720; .57243 
GCF_022354405.1; 2367074; 67255; .57324 
GCF_022354265.1; 5969745; 163860; .44510 
GCF_022354325.1; 5299221; 158440; .49252 
GCF_022354425.1; 2398359; 68820; .57320 
GCF_022354345.1; 5383094; 162475; .49514 
GCF_022354365.1; 5803526; 164550; .43038 
GCF_022354445.1; 2530523; 74170; .57185 
GCF_022354465.1; 2351721; 66490; .57170 
GCF_022354525.1; 5851809; 164245; .43223 
GCF_022354485.1; 7440392; 198545; .40568 
GCF_022354545.1; 5639526; 160070; .42861 
GCF_022354505.1; 7745026; 200390; .39291 
GCF_022354565.1; 5392371; 154060; .48154 
